nb_points,naive_time,naive_precision,welzl_time,welzl_precision
256,6.216851191999922,1.0,0.0025002449997373333,0.99609375
255,0.3067705220000789,1.0,0.0023966040002960654,0.996078431372549
253,1.7294035340000846,1.0,0.0013493639999069273,0.9960474308300395
256,6.86861269200017,1.0,0.00637720500026262,0.99609375
251,4.528353752999919,1.0,0.0012005519997728697,0.9960159362549801
254,0.41672274800021114,1.0,0.001194051999846124,0.9960629921259843
254,3.794727797000178,1.0,0.003732246999788913,0.9960629921259843
254,6.822828454000046,1.0,0.0016799270001683908,0.9921259842519685
254,1.7703316170000107,1.0,0.003195473000232596,0.9960629921259843
256,1.385756637999748,1.0,0.002379084000040166,0.99609375
255,3.1206553090000853,1.0,0.0012818330001209688,0.996078431372549
255,1.680309287,1.0,0.0013440430002447101,0.9921568627450981
256,0.7826454480000393,1.0,0.002679316000012477,0.9921875
255,0.773645163999845,1.0,0.003393834000235074,0.996078431372549
255,1.657207992000167,1.0,0.0017896379999911005,1.0
254,9.683647059000123,1.0,0.001984200000151759,0.9960629921259843
254,0.551576273000137,1.0,0.0026372160000391887,1.0
255,0.27502545800007283,1.0,0.002058750000287546,1.0
252,1.9978818960003082,1.0,0.005275651999909314,0.996031746031746
252,0.5667346230002295,1.0,0.00160814599985315,1.0
253,0.6355816230002347,1.0,0.0008701189999555936,1.0
253,0.47911115299984885,1.0,0.0027481969996188127,0.9960474308300395
253,0.6543438349999633,1.0,0.0015246149996528402,1.0
256,1.4535856750003404,1.0,0.0016872860001058143,0.99609375
254,1.572008262000054,1.0,0.0027240770000389603,0.9960629921259843
254,0.7564757400000417,1.0,0.001553416000206198,0.9960629921259843
254,5.608156574999612,1.0,0.001360933999876579,0.9921259842519685
256,1.041619153999818,1.0,0.004201551999813091,0.99609375
254,0.41192668899975615,1.0,0.0043248520000815915,1.0
255,6.2970198409998375,1.0,0.002505235000171524,0.996078431372549
254,1.960623428999952,1.0,0.0028947980003977136,1.0
255,1.3640385879998576,1.0,0.0018327789998693333,0.996078431372549
255,0.7729714629999762,1.0,0.001357042999643454,0.9921568627450981
255,3.2105787660002534,1.0,0.0010549600001468207,1.0
256,1.1175662539999394,1.0,0.002444753999952809,1.0
253,2.72546169799989,1.0,0.0018221479999738222,1.0
252,8.251383497999996,1.0,0.0012288620000617811,0.996031746031746
252,1.871868256000198,1.0,0.005607555000096909,1.0
254,1.941508279000118,1.0,0.005465763000302104,0.9960629921259843
255,1.1281484859996453,1.0,0.0028438680001272587,1.0
255,2.0572915130001093,1.0,0.0020496899996942375,0.9921568627450981
254,3.0563472099997853,1.0,0.0011387309996280237,0.9921259842519685
255,3.8003699199998664,1.0,0.0032647919997543795,0.996078431372549
253,0.5307687780000379,1.0,0.0038897270001143625,0.9960474308300395
256,10.479654435999691,1.0,0.0018248880001010548,1.0
255,1.8786888889999318,1.0,0.0040032789997894724,1.0
255,2.9977386999999,1.0,0.004989826999917568,0.996078431372549
253,0.16661846699980742,1.0,0.0030180290000316745,0.9960474308300395
254,0.19583688400007304,1.0,0.0019854689999192487,0.9960629921259843
256,1.1168218190000516,1.0,0.0021757510003226344,0.9921875
251,2.7443639530001747,1.0,0.0018653880001693324,1.0
255,0.49143230699974083,1.0,0.0009235989996341232,1.0
255,3.7475468070001625,1.0,0.004444471999704547,1.0
252,0.2094160749998082,1.0,0.0027551560001484177,0.996031746031746
251,1.7765320590001465,1.0,0.0034233820001645654,1.0
256,1.9125432900000305,1.0,0.0018400479998490482,0.9921875
255,1.1820376870000473,1.0,0.0039072979998309165,0.9921568627450981
252,3.6253714169997693,1.0,0.002704884999729984,0.9920634920634921
256,0.260578076999991,1.0,0.004332190999775776,1.0
255,2.258546822000426,1.0,0.0008303680001517932,1.0
253,1.6943536659996425,1.0,0.003648455000075046,0.9960474308300395
253,1.148280424999939,1.0,0.002659665999999561,0.9960474308300395
253,0.26778374900004565,1.0,0.002432412999951339,1.0
255,0.9211716919999162,1.0,0.002377291999891895,1.0
256,4.803523111000231,1.0,0.004274609999811219,0.99609375
253,3.4085086539998883,1.0,0.004269449999810604,0.9960474308300395
255,0.5793920119999711,1.0,0.001211961000080919,1.0
256,0.9945141340003829,1.0,0.0024333830001523893,1.0
254,1.1744775019997178,1.0,0.0029392070000540116,0.9960629921259843
255,1.2507826770001884,1.0,0.004305810000005295,1.0
255,0.5500730769999791,1.0,0.003776824999931705,0.996078431372549
253,0.44998501200007013,1.0,0.008038004999889381,0.9920948616600791
255,0.4363995829999112,1.0,0.001854717999776767,0.996078431372549
256,0.42865228999971805,1.0,0.0021939499997642997,0.99609375
254,1.7553454829999282,1.0,0.0025076639999497274,1.0
255,1.2293526580001526,1.0,0.0013321619999260292,0.9921568627450981
252,0.09602983500008122,1.0,0.004667882999910944,1.0
255,0.020410309999988385,1.0,0.004488821000450116,1.0
254,2.0096101730000555,1.0,0.0020665289998760272,1.0
254,3.1681377410000096,1.0,0.002390992000073311,0.9960629921259843
253,2.58498917299994,1.0,0.0015655339998374984,0.9960474308300395
255,1.5063569919998372,1.0,0.005016117000195663,0.996078431372549
254,3.9256924929995876,1.0,0.0009905900001285772,0.9960629921259843
254,3.9511231450001105,1.0,0.0008362379999198311,0.9921259842519685
255,5.676432976000342,1.0,0.001481673999933264,0.9921568627450981
253,1.238061977000143,1.0,0.0013158120000298368,1.0
254,1.04451379000011,1.0,0.0015746450003462087,0.9960629921259843
254,1.7475062870003057,1.0,0.0029686769998988893,0.9960629921259843
254,0.45607155100015007,1.0,0.001704996000171377,0.9960629921259843
256,1.6902021129999412,1.0,0.002968906999740284,1.0
256,2.882543423000243,1.0,0.00281875599966952,1.0
253,2.3804123390000314,1.0,0.0024499829996784683,1.0
254,2.613084179999987,1.0,0.004281588999674568,0.9960629921259843
253,2.1620064099997762,1.0,0.0015650349996576551,0.9960474308300395
253,4.361302057000103,1.0,0.0027777359996434825,1.0
254,1.860858854000071,1.0,0.002333310999802052,1.0
254,0.5953281409997544,1.0,0.002231270999800472,0.9921259842519685
255,0.4168193450000217,1.0,0.00273644399976547,0.996078431372549
254,0.08585391199994774,1.0,0.0035126719999425404,0.9921259842519685
252,1.8352036770002087,1.0,0.003888936000294052,1.0
255,1.4919958230002521,1.0,0.0021072389999972074,1.0
255,0.5967331530000592,1.0,0.0017061150001609349,1.0
255,3.460716623999815,1.0,0.0018549169999459991,0.996078431372549
256,2.9126528090000647,1.0,0.001902737999898818,1.0
252,2.721674683999936,1.0,0.0032474599997840414,0.9920634920634921
256,0.24846238700001777,1.0,0.0020673789999818837,0.9921875
254,2.018341345999943,1.0,0.0014457629999924393,0.9960629921259843
256,8.723826773999917,1.0,0.0026150239996241,1.0
254,1.4208298809999178,1.0,0.0015975450000951241,0.9960629921259843
255,2.5302137600001515,1.0,0.0021216179998191365,0.996078431372549
253,2.563274889999775,1.0,0.0016622950001874415,1.0
252,0.13322879499992268,1.0,0.0019135369998366514,0.9920634920634921
253,0.20948456899986923,1.0,0.0015153539998209453,1.0
255,0.8561037879999276,1.0,0.002166659000067739,0.9921568627450981
254,0.6065563869997277,1.0,0.0014139330000944028,0.9921259842519685
253,0.6719916929996543,1.0,0.0021430000001601,0.9960474308300395
256,2.57456425700002,1.0,0.001949938000052498,0.99609375
255,0.6330278850000468,1.0,0.0013676819999091094,0.996078431372549
256,5.699071148000257,1.0,0.004272568000033061,0.99609375
255,8.098374302000138,1.0,0.00248241200006305,1.0
252,0.7262207359999593,1.0,0.001302222000049369,0.996031746031746
252,5.184501941000235,1.0,0.004476860000067973,0.996031746031746
255,0.7920453430001544,1.0,0.002183808999689063,0.996078431372549
254,3.79373346400007,1.0,0.0027154940003129013,0.9921259842519685
252,3.5130900369999836,1.0,0.0029724960004386958,1.0
253,1.1097118830002728,1.0,0.001301702000091609,0.9960474308300395
251,0.002730283999881067,1.0,0.004837492000206112,1.0
253,4.421286362000046,1.0,0.000354383000285452,1.0
256,2.70543623399999,1.0,0.004563279999729275,0.9921875
255,0.08741031999988991,1.0,0.004057995000039227,1.0
252,2.0150016530001267,1.0,0.0035961819999101863,1.0
253,0.7948467510000228,1.0,0.003784593000091263,0.9960474308300395
252,0.5959389300001021,1.0,0.0019603770001594967,1.0
256,2.507892706000348,1.0,0.004146136999679584,1.0
253,2.4384445929999856,1.0,0.002558773000146175,1.0
256,12.588897431000078,1.0,0.0037352120002651645,1.0
254,0.42906582400019033,1.0,0.0017282849998991878,0.9921259842519685
256,1.9487849040001493,1.0,0.0029817059999004414,0.9921875
253,0.3105203159998382,1.0,0.0014543430002049718,0.9960474308300395
256,0.0450750820000394,1.0,0.004393938999783131,1.0
255,0.26779064499987726,1.0,0.0012662220001402602,1.0
254,0.05121565700028441,1.0,0.0034153299998251896,1.0
254,2.5156904709997434,1.0,0.0050864949998867814,0.9960629921259843
255,0.4050159849998636,1.0,0.002439291999962734,0.9921568627450981
255,4.865340762999949,1.0,0.0015539139999418694,0.996078431372549
253,0.5992562440001166,1.0,0.003267098999913287,1.0
256,1.7092931580000368,1.0,0.004362707999916893,1.0
256,0.9574680169998828,1.0,0.0033577290000721405,1.0
255,0.5785832279998431,1.0,0.0008750769998187025,0.996078431372549
253,0.0805625890002375,1.0,0.0031786069998815947,1.0
254,0.5843577970003935,1.0,0.0015599840003233112,1.0
254,0.684819766000146,1.0,0.002781273999971745,0.9960629921259843
253,1.881865795000067,1.0,0.0031696780001766456,0.9960474308300395
254,0.75141378599983,1.0,0.0019209370002499782,0.9921259842519685
255,2.6374541739996857,1.0,0.001656473999901209,1.0
252,0.14915178000001106,1.0,0.005974222000077134,1.0
255,2.402115773999867,1.0,0.0017674949999673117,0.996078431372549
254,0.5364160750000337,1.0,0.003355989999818121,1.0
255,2.4190489140000864,1.0,0.006787348999750975,0.996078431372549
254,1.3107817670002078,1.0,0.002284409999901982,0.9960629921259843
255,1.3143737729997156,1.0,0.0019218069996895792,1.0
253,0.45771727500005,1.0,0.003126607000012882,0.9960474308300395
254,0.5278277480001634,1.0,0.002293269999881886,1.0
253,2.7960898589999488,1.0,0.005491427999913867,1.0
254,1.8899151900000106,1.0,0.0022703389995513135,1.0
255,0.12161218699975507,1.0,0.0038721040000382345,0.996078431372549
255,3.505419716000233,1.0,0.0008105870001600124,0.9921568627450981
254,0.8837123379998957,1.0,0.004540678000012122,0.9960629921259843
253,0.9036764369998309,1.0,0.0025349219999952766,0.9960474308300395
253,0.7701826180000353,1.0,0.002099238000027981,1.0
256,0.998063491999801,1.0,0.003442938999796752,0.99609375
251,0.30272392599999876,1.0,0.002322140999694966,1.0
254,1.8501099690001865,1.0,0.003029565999895567,0.9921259842519685
253,1.5769151280001097,1.0,0.0030883360000188986,0.9960474308300395
251,0.1116342169998461,1.0,0.0013524320002034074,1.0
252,2.9534158350002144,1.0,0.003105126999798813,0.996031746031746
256,1.6960808820003876,1.0,0.0021700990000681486,1.0
254,6.252691051000056,1.0,0.001953207000042312,0.9921259842519685
253,4.168703858000299,1.0,0.0029857159997845883,0.9920948616600791
253,0.2566251739999643,1.0,0.003967633999764075,1.0
255,1.8605374520002442,1.0,0.003850922999845352,0.9921568627450981
254,3.270828485000038,1.0,0.002243568999801937,1.0
254,0.39021848499987755,1.0,0.0016602149999016547,0.9960629921259843
254,1.4716592869999658,1.0,0.0020891379999739,0.9960629921259843
256,0.7243052890003128,1.0,0.0044915890002812375,0.99609375
253,0.273771183000008,1.0,0.0024194200000238197,0.9960474308300395
254,0.9830421510000633,1.0,0.001832276000186539,0.9960629921259843
256,2.5159603929996592,1.0,0.0022698990001117636,0.99609375
255,0.28439882099974056,1.0,0.0015934630000629113,0.9921568627450981
255,1.4106758909997552,1.0,0.0023036190000311763,1.0
255,3.7100750019999396,1.0,0.002080467999803659,1.0
253,6.399624085000141,1.0,0.000712435999957961,0.9920948616600791
254,1.8705432190004103,1.0,0.0016866850000951672,0.9960629921259843
254,6.2461827379997885,1.0,0.0028464239999266283,1.0
256,2.179376228000365,1.0,0.002905243999975937,1.0
255,2.5193228200000704,1.0,0.0009133480002674332,0.996078431372549
255,4.209690909000074,1.0,0.003980913000305009,0.9921568627450981
255,1.0589348890002839,1.0,0.0022250390002227505,0.996078431372549
255,2.228102399999898,1.0,0.0005893850002394174,0.996078431372549
255,0.945416337000097,1.0,0.0019682259999171947,1.0
254,2.730400171999918,1.0,0.001799224000023969,0.9960629921259843
252,0.44630275400004393,1.0,0.0036938009998266352,0.996031746031746
256,0.47554721700043956,1.0,0.0029843349998373014,0.99609375
252,0.681253876000028,1.0,0.002260768999803986,0.996031746031746
255,0.2657968220000839,1.0,0.001968306999970082,1.0
255,1.0919941360002667,1.0,0.002701283000078547,1.0
256,0.9530299319999358,1.0,0.0012233799998284667,0.99609375
254,3.3420866930000557,1.0,0.0016182039998966502,0.9960629921259843
256,2.4433788470000763,1.0,0.0019520069999998668,1.0
253,2.059707953999805,1.0,0.0008896170002117287,1.0
256,1.3830248989997926,1.0,0.0026624919996720564,1.0
254,0.4749516450001465,1.0,0.0022531380000145873,0.9921259842519685
251,2.379717443000118,1.0,0.0017259640003430832,0.9960159362549801
256,1.2620193259999724,1.0,0.006962177999866981,0.99609375
256,2.870786767000027,1.0,0.0011274889998276194,1.0
255,0.4355848979998882,1.0,0.0020262769999135344,0.9921568627450981
255,1.9089076079999359,1.0,0.0010716189999584458,1.0
255,0.3023895400001493,1.0,0.0023509089996878174,0.996078431372549
254,0.7426102120002724,1.0,0.0017799849997572892,1.0
256,1.4196221060001335,1.0,0.0014222220002011454,0.99609375
256,0.21803499799989368,1.0,0.002096826999604673,0.99609375
251,2.4112619269999414,1.0,0.0016896239999368845,1.0
254,1.1270313260001785,1.0,0.0032022759996834793,1.0
252,4.973059422999995,1.0,0.0024690000000191503,1.0
254,2.8557024000001547,1.0,0.0015179230003923294,1.0
252,1.7339869390002605,1.0,0.0018810960000337218,1.0
255,0.5514845630000309,1.0,0.0023806799999874784,0.9921568627450981
251,0.13627497400011634,1.0,0.0014334920001601859,1.0
256,4.324889170000006,1.0,0.0029018340001130127,1.0
253,0.4336345340002481,1.0,0.004031692999888037,1.0
256,4.168510767000043,1.0,0.006147941000108403,0.99609375
253,0.7692630500000632,1.0,0.0013024209997638536,0.9920948616600791
253,1.2221565729996655,1.0,0.0030907550003576034,1.0
255,1.7489386890001697,1.0,0.0017841149997366301,1.0
256,1.4024282430000312,1.0,0.0036915099999532686,0.99609375
255,3.742450706999989,1.0,0.0027197619997423317,0.996078431372549
252,0.4594410390000121,1.0,0.0013150810000297497,1.0
256,0.2578826060002939,1.0,0.00210790699975405,1.0
255,1.0711321950002457,1.0,0.0026837219998014916,1.0
256,0.0526132410000173,1.0,0.00273737199995594,1.0
254,1.1516487719995894,1.0,0.0033443170000282407,0.9960629921259843
254,1.1791122540003016,1.0,0.002512430000024324,0.9960629921259843
254,2.111194613999942,1.0,0.0021298579999893263,0.9960629921259843
255,1.0386238230003073,1.0,0.0012831809999624966,1.0
255,1.7095326090002345,1.0,0.0022155679998832056,0.996078431372549
253,0.418382893999933,1.0,0.004811638000319363,0.9960474308300395
255,2.028320497000095,1.0,0.0008874469999682333,0.996078431372549
256,1.9371483420000004,1.0,0.004798298999958206,0.99609375
252,8.89533030299981,1.0,0.0022991880000517995,0.9920634920634921
255,2.1918770120000772,1.0,0.0035898890000680694,0.996078431372549
255,3.833469841999886,1.0,0.0025136909998764168,0.996078431372549
254,8.861759724999956,1.0,0.0009896379997371696,0.9960629921259843
255,0.699012378000134,1.0,0.0010960990002786275,1.0
256,3.302539542999966,1.0,0.00241636999999173,0.99609375
255,3.995157041999846,1.0,0.0026234510000904265,0.996078431372549
254,2.1018805200001225,1.0,0.004685558000346646,0.9960629921259843
255,10.810222021999834,1.0,0.0011172700001225166,1.0
253,0.5683265509997,1.0,0.004650077000405872,1.0
255,0.34272342200029016,1.0,0.001372110999909637,1.0
254,0.41610742200009554,1.0,0.0013951519999864104,0.9921259842519685
256,0.02595493000035276,1.0,0.005122100999869872,1.0
255,0.45623371400006363,1.0,0.008004035000340082,0.996078431372549
254,0.9450125799999114,1.0,0.0030157149999467947,1.0
256,0.4035880790002011,1.0,0.0011677789998429944,1.0
255,1.6181138060001103,1.0,0.0014772019999327313,0.996078431372549
254,9.783760017000077,1.0,0.002374289000272256,1.0
255,0.11675267700002223,1.0,0.0014836220002507616,0.996078431372549
255,1.3168217249999543,1.0,0.0017282840003645106,0.9921568627450981
256,3.804061418999936,1.0,0.0018326140002500324,1.0
253,2.903363125999931,1.0,0.0027632729998003924,0.9960474308300395
255,2.437307516999681,1.0,0.004335975000230974,1.0
254,5.884908105999784,1.0,0.0019396249999772408,0.9921259842519685
256,4.7025538869997945,1.0,0.003944862000025751,1.0
252,0.27953708999984883,1.0,0.0030958140000620915,0.996031746031746
251,3.4171450750000076,1.0,0.0025026399998751003,1.0
255,1.0213774679996277,1.0,0.0022296170000117854,1.0
253,1.9654306639999959,1.0,0.0037535300002673466,0.9960474308300395
256,3.819081164000181,1.0,0.002627270999710163,0.99609375
254,0.051563399999849935,1.0,0.0033721569998306222,1.0
254,0.13541944700000386,1.0,0.003764849999697617,0.9921259842519685
253,4.990790698999717,1.0,0.003410197999983211,0.9960474308300395
255,5.56987233899963,1.0,0.0022571479998987343,1.0
255,1.5993154020002294,1.0,0.0016956129998106917,1.0
252,4.631832657999894,1.0,0.0009832680002546113,0.996031746031746
256,1.3660407140000643,1.0,0.004247063000093476,1.0
254,0.9052277040000263,1.0,0.008119265000004816,0.9960629921259843
254,5.150272477999806,1.0,0.0016650939996907255,0.9960629921259843
256,0.5519067619998168,1.0,0.001515681000000768,1.0
255,0.8974480609999773,1.0,0.0018298939999112918,0.996078431372549
256,7.1932239100001425,1.0,0.0038412310000239813,0.99609375
253,0.3536621779999223,1.0,0.002538340000228345,0.9960474308300395
252,2.371475731999908,1.0,0.0020033560003867024,0.996031746031746
253,1.3734870009998303,1.0,0.005013568999856943,1.0
255,6.206090022999888,1.0,0.0023349779999080056,1.0
253,0.4016411679999692,1.0,0.002748950999830413,1.0
254,1.0339285089999066,1.0,0.0026043610000670014,0.9960629921259843
256,2.5180710879999424,1.0,0.0017363740003020212,0.99609375
252,6.007461370999863,1.0,0.00219568700003947,0.996031746031746
252,1.0065589839996392,1.0,0.003625807999924291,1.0
255,2.2252260669997668,1.0,0.003297357000064949,0.996078431372549
256,0.5377936159998171,1.0,0.0021231470000202535,0.99609375
256,0.5682002919998013,1.0,0.001748512999711238,1.0
255,1.4369870089999495,1.0,0.002221336999809864,0.996078431372549
254,4.691145665000022,1.0,0.000922157999866613,0.9921259842519685
254,2.3498842709996097,1.0,0.00358576799999355,1.0
255,0.9888145310001164,1.0,0.002657830999851285,1.0
254,0.27108236899994154,1.0,0.0011596689996622445,0.9960629921259843
255,0.08418243799997072,1.0,0.002587530999790033,0.996078431372549
254,1.8383750580001106,1.0,0.004343044000052032,1.0
252,0.6507616339999913,1.0,0.0017104530002143292,1.0
252,0.25292592499999955,1.0,0.003410056999655353,1.0
255,2.207138997000129,1.0,0.00636268000016571,1.0
256,0.21209202699992602,1.0,0.0014438009998229973,0.99609375
253,7.26050224599976,1.0,0.001199039000312041,1.0
253,0.6085052909998012,1.0,0.0024790399997982604,0.9960474308300395
251,1.1540003210002396,1.0,0.0024376889996347018,0.9920318725099602
256,2.045114019000266,1.0,0.0019256049999967217,0.9921875
256,0.7894966580001892,1.0,0.0038082989999566053,1.0
255,0.9571460100000877,1.0,0.0033102160000453296,0.9921568627450981
255,2.555544624999584,1.0,0.0033424349999222613,0.996078431372549
254,0.2624405219999062,1.0,0.0022309279997898557,0.9960629921259843
255,0.5845253459997366,1.0,0.002548209999986284,1.0
254,2.098928650000289,1.0,0.0016213120002248615,0.9921259842519685
255,3.3059286180000527,1.0,0.0025529800000185787,1.0
254,4.379025725999782,1.0,0.00284924100014905,0.9960629921259843
254,2.2737930700000106,1.0,0.0005411140000433079,0.9921259842519685
253,1.502622022000196,1.0,0.001620883000214235,1.0
255,0.3310735370000657,1.0,0.0009092369996324123,1.0
252,1.0183734530000947,1.0,0.0016887430001588655,0.996031746031746
252,4.124279000000115,1.0,0.0033569370002624055,0.9920634920634921
255,4.185858437000206,1.0,0.0020607960000234016,0.996078431372549
255,0.6921968040001047,1.0,0.0025635100000727107,0.996078431372549
254,3.0520882390001134,1.0,0.002473320000262902,1.0
252,5.140063336999901,1.0,0.0017473939997216803,1.0
256,6.547595595000075,1.0,0.001086927999949694,1.0
255,0.00023692200011282694,1.0,0.0013455009998324385,1.0
256,1.9007343599996602,1.0,0.0030536340000253404,1.0
255,0.09318341900006999,1.0,0.0017309639997620252,0.996078431372549
254,1.3102650660002837,1.0,0.0025148589998025273,0.9960629921259843
252,3.736478023000018,1.0,0.002159696000035183,1.0
256,0.9235573989999466,1.0,0.0032261950000247452,0.99609375
254,3.208226211999772,1.0,0.0011801100004049658,1.0
255,1.9475491950001924,1.0,0.001852574000167806,1.0
253,4.220038536999709,1.0,0.0027810520000457473,1.0
255,4.649604072999864,1.0,0.0014284310000221012,1.0
256,0.8271089360000587,1.0,0.0032619849998809514,1.0
252,2.409816513000351,1.0,0.002957202999823494,0.996031746031746
255,1.9098632019999968,1.0,0.003445766999902844,0.9921568627450981
254,0.47582914699978573,1.0,0.0011098679997303407,0.9921259842519685
255,2.6616996739999195,1.0,0.0035943170000791724,0.996078431372549
255,5.793914352999764,1.0,0.002081816000099934,1.0
254,9.351967879999847,1.0,0.0010802189999594702,0.9960629921259843
254,1.5600023000001784,1.0,0.0029980029999023827,0.9960629921259843
256,1.9211743619998742,1.0,0.0036173680000501918,0.99609375
253,1.2726339200003167,1.0,0.0009464170002502215,0.9960474308300395
254,0.42695416700007627,1.0,0.0013875110003027658,1.0
250,2.254485342999942,1.0,0.0028255009997337766,0.996
255,3.4476658680000583,1.0,0.0022907869997652597,0.996078431372549
253,0.2678011010002592,1.0,0.003429706000133592,0.9960474308300395
254,8.553854166999827,1.0,0.0022480070001620334,1.0
254,7.943866756000261,1.0,0.002671239999926911,0.9960629921259843
254,0.08659295699999348,1.0,0.003939321000416385,1.0
254,7.628311289000067,1.0,0.003785407999657764,1.0
254,9.235021330000109,1.0,0.004402223000397498,0.9921259842519685
253,1.2144851620000736,1.0,0.0016388519998145057,0.9920948616600791
256,0.5232550099999571,1.0,0.00318284400009361,1.0
256,0.7816208849999384,1.0,0.001974214999791002,0.99609375
256,0.12054396199982875,1.0,0.0017001530000015919,1.0
254,2.3672557469999447,1.0,0.0018589239998618723,0.9921259842519685
256,16.702710357000342,1.0,0.0014683509998576483,0.9921875
254,2.8941763560001164,1.0,0.0018719049999162962,0.9960629921259843
255,7.929132702000061,1.0,0.006277606999901764,0.996078431372549
255,0.1200813030000063,1.0,0.001549791000343248,0.996078431372549
256,1.5205916109998725,1.0,0.0020515549999799987,0.99609375
256,1.7712267230003818,1.0,0.001056898000115325,0.99609375
254,0.08031995400006053,1.0,0.0016279319997920538,1.0
254,0.16256257199984248,1.0,0.0022162770001159515,1.0
256,0.42978361100040274,1.0,0.003853479000099469,1.0
255,5.451216142999783,1.0,0.0019809250002253975,0.996078431372549
256,2.3032737509997787,1.0,0.0014832209999440238,0.99609375
253,3.9067068989998006,1.0,0.0024845080001796305,0.9960474308300395
254,3.5023892369999885,1.0,0.0018920740003522951,0.9960629921259843
255,1.6921932899999774,1.0,0.0013985400000819936,1.0
253,1.4295024269999885,1.0,0.0049535670000295795,0.9960474308300395
255,9.175926621000144,1.0,0.002017844999954832,0.996078431372549
256,0.6034215760000734,1.0,0.0020350650002001203,0.99609375
254,2.280253251999966,1.0,0.0051487589998941985,0.9960629921259843
254,0.32779585299977043,1.0,0.0033761559998310986,0.9960629921259843
255,2.24482991900004,1.0,0.0026709499998105457,0.996078431372549
252,0.23079227499965782,1.0,0.002292546999797196,0.996031746031746
256,2.0399756810002145,1.0,0.002417067999886058,0.99609375
255,2.357612130000234,1.0,0.005426391000128206,0.996078431372549
254,4.44470715999978,1.0,0.002034026000274025,0.9960629921259843
255,0.1570416730000943,1.0,0.0045887539999966975,0.996078431372549
256,0.13006961099972614,1.0,0.0032035549997999624,1.0
256,2.8098684050000884,1.0,0.004985717000181467,0.99609375
255,1.1193277040001703,1.0,0.0014621509999415139,1.0
254,0.9409053700001095,1.0,0.002467488000092999,1.0
256,4.420946601000196,1.0,0.006061485999907745,0.99609375
254,8.418950772999779,1.0,0.0057013419996110315,1.0
252,2.818263807999756,1.0,0.007648217000223667,0.9920634920634921
255,0.49252575500031526,1.0,0.0017429330000595655,1.0
255,3.7269517859999723,1.0,0.0018356230002609664,0.996078431372549
253,0.8361406779999925,1.0,0.0024781480001365708,1.0
255,1.6194336409998868,1.0,0.0006794140003876237,1.0
252,1.784405183999752,1.0,0.004266690999884304,0.996031746031746
254,6.357655627999975,1.0,0.0020400050002535863,0.9960629921259843
252,0.08956514500005142,1.0,0.003673397000056866,1.0
255,5.631161292999877,1.0,0.002101065999795537,0.9921568627450981
253,1.6237774440000976,1.0,0.002532039000016084,1.0
255,1.8944103769999856,1.0,0.001324280000062572,0.996078431372549
254,1.6104324900002212,1.0,0.001729253000121389,1.0
255,4.4118847029999415,1.0,0.0009517169996797747,1.0
248,3.375901632000023,1.0,0.0008827769997878931,0.9959677419354839
255,0.028717163000237633,1.0,0.0024631979999867326,1.0
256,7.285763675999988,1.0,0.0023141369997574657,1.0
254,2.7878495659997498,1.0,0.0014616809999097313,0.9921259842519685
256,0.8642124789998888,1.0,0.0010720579998633184,0.9921875
253,1.5760416100001748,1.0,0.0017206530001203646,0.9960474308300395
255,4.931846685999972,1.0,0.004838425999878382,1.0
253,15.484568795000087,1.0,0.0007227660003081837,1.0
253,3.304078573999959,1.0,0.004029939999782073,0.9960474308300395
256,3.8438411759998417,1.0,0.004203021000193985,1.0
253,2.4939730979999695,1.0,0.006469629000093846,0.9960474308300395
254,0.4022939910000787,1.0,0.0015946519997669384,0.9960629921259843
253,0.3316036799997164,1.0,0.0018990829998983827,0.9920948616600791
253,1.9047310450000623,1.0,0.0016661320000821433,1.0
254,2.905802802999915,1.0,0.0017489229999227973,0.9960629921259843
255,1.1904491929999494,1.0,0.0031982030000108352,0.996078431372549
253,1.2005863079998562,1.0,0.0007590459999846644,0.9960474308300395
255,1.1610465639996619,1.0,0.0017271020001317083,1.0
255,2.134692718000224,1.0,0.00603446500008431,0.996078431372549
253,0.16410078499984593,1.0,0.001332640000327956,0.9920948616600791
253,3.7774343999999473,1.0,0.002335287999812863,1.0
256,4.760646681999788,1.0,0.002921871000125975,1.0
252,6.251018793000185,1.0,0.003968408999753592,0.996031746031746
256,1.1701886010000635,1.0,0.0058634330002860224,1.0
255,6.384119353999722,1.0,0.0040248000000246975,1.0
252,7.352616345000115,1.0,0.003373573999851942,0.996031746031746
256,0.45325135799976124,1.0,0.002363976999731676,0.99609375
255,1.5315691590003553,1.0,0.003461205999883532,0.996078431372549
253,0.5830697470000814,1.0,0.0010303679996468418,1.0
254,4.652067630000147,1.0,0.0018806839998433134,1.0
255,3.206437113999982,1.0,0.0026893990002463397,0.996078431372549
252,4.417515995000031,1.0,0.002732858999934251,1.0
255,2.2606531349997567,1.0,0.0019998049997411727,0.996078431372549
254,0.49784575600006065,1.0,0.0009085360002245579,0.9960629921259843
252,2.506284863000019,1.0,0.001362030000109371,1.0
256,2.963171992000298,1.0,0.006168745999730163,0.99609375
253,3.1633650650001073,1.0,0.002284657000018342,0.9960474308300395
253,0.996480530000099,1.0,0.0032436429996778315,0.9960474308300395
253,0.9386063070001001,1.0,0.002217356000073778,0.9960474308300395
254,2.640131945000121,1.0,0.001072287999704713,0.9960629921259843
256,3.086556693000148,1.0,0.0023152870003286807,0.99609375
256,0.2579726799999662,1.0,0.004549762999886298,0.99609375
